chr1	21334	191861	1	1	0	7	0	23
chr1	27637	198159	2	2	0	0	8	16
chr1	28636	199152	1	1	0	0	6	28
chr1	379542	607731	2	2	0	7	0	20
chr1	629679	629707	0	0	0	0	10	34
chr1	630009	630034	2	2	0	0	5	17
chr1	631944	632575	0	0	0	0	5	35
chr1	632521	632557	2	2	0	0	1	33
chr1	633124	633393	0	0	0	0	7	36
chr1	633310	633441	2	2	0	1	0	22
chr1	633598	633633	2	2	0	0	1	23
chr1	633645	642921	2	2	0	4	4	12
chr1	634294	634339	2	2	0	0	1	34
chr1	634299	634339	2	2	0	1	0	31
chr1	634309	634339	2	2	0	0	3	24
chr1	634309	634358	2	2	0	0	10	16
chr1	634311	634347	1	1	0	0	1	21
chr1	634316	634339	2	2	0	0	2	31
chr1	634316	634341	2	2	0	0	5	21
chr1	634316	634358	2	2	0	0	2	13
chr1	794253	1048677	1	1	0	0	7	14
chr1	808624	810066	2	2	0	3	0	17
chr1	810171	827483	2	2	0	9	0	17
chr1	839333	839388	2	2	0	0	4	14
chr1	839333	839626	2	2	0	0	6	23
chr1	839403	839640	2	2	0	0	4	14
chr1	944347	944611	0	0	0	5	0	33
chr1	945654	946172	2	2	0	4	0	34
chr1	959082	959214	2	2	0	4	0	37
chr1	1057074	1105650	1	3	0	0	17	24
chr1	1256126	1256991	2	2	0	6	0	18
chr1	1295939	1296014	2	2	0	6	0	26
chr1	1361712	1361926	1	1	0	6	0	30
chr1	1390372	1390458	2	2	0	3	0	13
chr1	1395515	1398232	2	2	0	4	0	33
chr1	1440376	1440718	0	0	0	9	0	33
chr1	1497789	1649898	2	2	0	0	6	34
chr1	1502444	1510729	1	1	0	0	2	37
chr1	1543988	1544862	2	2	0	13	0	28
chr1	1638591	1640392	2	2	0	0	11	29
chr1	1638591	1707524	2	2	0	0	11	29
chr1	1641821	1641905	2	2	0	0	3	21
chr1	1649638	1652438	2	2	0	8	0	16
chr1	1649638	1652468	2	2	0	15	0	14
chr1	1649715	1736237	2	2	0	0	6	31
chr1	1652567	1655368	2	2	0	20	0	34
chr1	1652567	1721595	2	2	0	0	17	35
chr1	1661500	1727407	2	2	0	0	3	18
chr1	1705733	1707524	2	2	0	0	11	29
chr1	1708953	1709037	2	2	0	0	3	21
chr1	1716479	1719327	2	2	0	2	0	18
chr1	1718780	1726073	1	1	0	0	5	35
chr1	1719456	1721595	2	2	0	0	17	35
chr1	1803918	2013010	1	1	0	0	7	33
chr1	1808726	2034809	2	2	0	0	4	30
chr1	1825500	1839189	2	2	0	16	0	25
chr1	1869077	1888728	2	2	0	1	0	34
chr1	2189615	2189642	1	3	0	4	0	25
chr1	3627654	3628408	1	1	0	6	0	27
chr1	3656051	3848406	2	2	0	0	11	18
chr1	3781337	3781511	2	2	0	7	0	29
chr1	3829374	3829790	2	2	0	2	0	15
chr1	3835093	3836494	2	2	0	9	0	14
chr1	3870036	3894514	1	1	0	0	6	19
chr1	4225496	4434829	1	1	0	0	5	31
chr1	4315109	4347091	1	1	0	0	2	16
chr1	4996289	5276676	0	0	0	0	4	32
chr1	5812048	6057919	1	1	0	0	6	16
chr1	6132884	6148956	2	4	0	1	0	12
chr1	6186817	6192929	2	2	0	0	8	33
chr1	6186817	6192946	2	2	0	2	0	18
chr1	6197757	6199561	2	2	0	33	0	25
chr1	6225263	6231901	2	2	0	13	0	31
chr1	6228457	6476868	2	2	0	0	4	17
chr1	6259030	6533078	1	1	0	8	0	16
chr1	6480470	6551977	1	1	0	2	0	18
chr1	6543306	6640211	2	2	0	0	5	15
chr1	6545181	6549570	2	2	0	13	0	37
chr1	6559926	6713206	1	1	0	4	0	32
chr1	6563592	6594848	1	1	0	0	1	15
chr1	7804138	7804160	0	0	0	4	0	37
chr1	7875323	7918615	2	2	0	0	2	25
chr1	7961736	7962762	1	1	0	2	0	17
chr1	7962876	7965323	1	1	0	2	0	19
chr1	7985165	7985198	2	2	0	14	0	33
chr1	7995115	7995142	0	0	0	0	8	34
chr1	7995135	8062289	2	2	0	4	0	26
chr1	8016975	8017042	0	0	0	4	0	34
chr1	8147140	8414478	2	2	0	0	13	33
chr1	8233169	8255563	2	2	0	5	0	21
chr1	8240898	8373563	2	2	0	3	0	12
chr1	8361877	8362682	2	2	0	7	1	13
chr1	8440010	8658692	1	1	0	0	8	26
chr1	8488300	8488374	0	0	0	3	0	35
chr1	8506571	8507821	2	2	0	0	1	13
chr1	8565641	8566548	1	1	0	0	10	15
chr1	8582479	8582727	2	2	0	2	0	27
chr1	8582484	8582731	2	2	0	1	0	31
chr1	8776834	8987117	2	4	0	0	8	17
chr1	8799894	8990404	2	2	0	0	3	21
chr1	8803400	9104929	1	1	0	0	7	20
chr1	8810072	8810119	2	2	0	7	0	29
chr1	8842109	8990404	2	2	0	0	3	21
chr1	8868058	8870451	2	2	0	27	1	23
chr1	8870511	8871890	2	2	0	49	0	37
chr1	8936607	9003793	1	1	0	0	4	28
chr1	8986674	9113878	1	1	0	0	4	35
chr1	9141894	9144028	1	1	0	0	7	24
chr1	9217593	9291495	2	2	0	5	0	23
chr1	9230786	9407939	2	2	0	0	6	26
chr1	9420701	9523222	1	1	0	0	5	32
chr1	9522465	9656872	1	1	0	0	5	14
chr1	9535657	9686564	1	1	0	0	6	27
chr1	9565801	9583917	2	2	0	0	1	32
chr1	9566762	9746630	2	2	0	4	0	33
chr1	9620710	9795247	2	2	0	0	3	23
chr1	9644398	9709892	1	1	0	3	0	30
chr1	9676014	9712362	2	2	0	0	7	28
chr1	9695629	9837436	1	1	0	0	6	27
chr1	9704595	9712362	2	2	0	0	3	29
chr1	9786579	9937480	1	1	0	16	0	26
chr1	9791620	9830682	2	2	0	0	5	30
chr1	9895578	9994192	2	2	0	0	5	24
chr1	9921489	9974483	1	1	0	0	11	27
chr1	9927733	9928295	0	0	0	11	0	30
chr1	9927766	10026157	2	2	0	0	3	22
chr1	9930458	9931890	2	2	0	12	0	34
chr1	9931973	9932802	2	2	0	8	0	30
chr1	9987530	9999442	2	2	0	0	1	28
chr1	9987544	10030045	1	1	0	0	1	16
chr1	9988080	10026157	2	2	0	0	1	26
chr1	9994695	10286121	2	2	0	0	14	29
chr1	10023315	10036565	2	2	0	0	1	24
chr1	10054868	10202252	2	2	0	0	6	26
chr1	10095597	10101107	1	1	0	15	0	31
chr1	10124982	10125087	2	2	0	6	0	33
chr1	10137206	10144939	1	1	0	4	0	12
chr1	10144671	10391290	1	1	0	0	6	27
chr1	10145309	10201822	2	2	0	6	0	15
chr1	10157713	10166860	1	1	0	7	0	17
chr1	10171330	10178643	1	1	0	6	0	33
chr1	10297078	10297173	1	1	0	4	0	23
chr1	10393207	10600356	1	1	0	0	10	35
chr1	10440414	10442264	1	1	0	1	0	28
chr1	10442414	10442475	1	3	0	3	0	24
chr1	10487569	10509021	2	2	0	0	2	26
chr1	10560800	10576838	2	2	0	0	4	20
chr1	10750322	10750441	2	2	0	1	0	29
chr1	10836720	11011178	2	2	0	10	0	30
chr1	10979983	11082017	1	1	0	0	8	26
chr1	11012744	11013715	1	1	0	1	0	12
chr1	11013966	11016843	1	1	0	6	0	30
chr1	11068085	11068644	2	2	0	15	0	18
chr1	11068707	11069558	2	2	0	3	0	35
chr1	11069731	11070899	2	2	0	1	0	16
chr1	11072172	11073933	2	2	0	7	0	35
chr1	11087592	11087799	2	2	0	2	0	22
chr1	11253974	11255991	2	2	0	1	0	32
chr1	11628108	11717448	1	1	0	0	4	36
chr1	11628108	11901939	1	1	0	0	4	36
chr1	11713968	11904100	1	1	0	10	0	34
chr1	11870579	12078499	1	1	0	0	7	28
chr1	11888144	12017492	2	2	0	0	6	23
chr1	11895993	11959140	1	1	0	0	3	29
chr1	11948666	11959140	1	1	0	0	12	33
chr1	11953728	12220390	1	1	0	0	5	23
chr1	12000039	12075186	1	1	0	0	8	27
chr1	12036283	12275093	2	2	0	4	0	19
chr1	12066884	12233260	2	4	0	5	0	31
chr1	12201164	12201238	1	3	0	2	0	15
chr1	12230121	12234190	1	1	0	1	0	16
chr1	12311626	12311812	1	1	0	10	0	35
chr1	12369703	12373749	1	1	0	7	0	25
chr1	12392402	12425481	2	2	0	0	3	13
chr1	12582839	12670676	2	2	0	0	4	12
chr1	12668828	12670676	2	2	0	3	0	13
chr1	13117215	13426365	1	1	0	0	5	25
chr1	13410954	13628745	2	2	0	0	6	12
chr1	13445449	13645208	2	2	0	0	7	28
chr1	13614406	13615904	1	1	0	4	0	28
chr1	13692443	13756033	2	2	0	0	3	31
chr1	13731118	13732778	1	1	0	2	0	24
chr1	13749488	13773077	1	1	0	10	0	18
chr1	13979657	13979704	0	0	0	6	0	36
chr1	14664202	14886190	1	1	0	0	5	20
chr1	15060303	15063571	1	1	0	6	0	31
chr1	15063623	15065629	1	1	0	4	0	21
chr1	15117345	15206117	1	1	0	0	3	12
chr1	15148389	15159092	1	1	0	0	1	16
chr1	15291313	15490104	2	2	0	0	5	32
chr1	15321017	15536932	2	2	0	0	4	30
chr1	15427285	15428592	1	1	0	17	0	37
chr1	15455291	15536932	2	2	0	0	4	30
chr1	15649824	15651705	1	1	0	2	0	14
chr1	15658690	15670639	1	1	0	0	2	29
chr1	15678995	15779380	2	2	0	0	7	28
chr1	15695782	15708492	1	1	0	0	3	24
chr1	15725546	15727013	1	1	0	9	0	13
chr1	15742090	15877906	1	3	0	0	3	14
chr1	15762510	15777821	2	2	0	0	1	18
chr1	15920152	16065981	2	2	0	0	4	20
chr1	16086047	16365912	2	2	0	0	4	25
chr1	16260304	16340415	1	1	0	0	3	30
chr1	16298598	16365912	2	2	0	0	4	25
chr1	16306104	16354386	2	2	0	0	5	20
chr1	16355382	16359846	1	1	0	0	7	26
chr1	16358484	16362988	2	2	0	0	1	34
chr1	16367309	16391374	1	1	0	11	0	18
chr1	16414148	16442060	2	2	0	0	2	29
chr1	16460638	16669563	1	1	0	0	5	13
chr1	16496321	16502295	2	2	0	0	6	33
chr1	16500299	16586579	2	2	0	0	5	25
chr1	16564919	16565632	2	2	0	0	1	26
chr1	16586424	16629438	2	2	0	0	1	19
chr1	16685088	16685164	0	0	0	0	6	35
chr1	16974004	16991181	2	2	0	0	5	27
chr1	17066803	17066837	1	3	0	1	0	15
chr1	17238710	17239703	1	1	0	1	0	15
chr1	17508627	17543732	2	2	0	1	0	31
chr1	17534672	17577126	2	2	0	0	7	21
chr1	17777781	17812511	2	2	0	0	12	16
chr1	18439926	18498750	2	2	0	2	0	13
chr1	18986708	19152516	2	2	0	4	0	14
chr1	19097281	19099596	2	2	0	14	0	34
chr1	19190544	19216451	2	2	0	0	4	13
chr1	19280685	19321680	2	2	0	0	1	29
chr1	19339618	19344357	2	2	0	1	0	16
chr1	19344435	19345186	2	2	0	9	0	24
chr1	19394083	19510790	2	2	0	0	4	38
chr1	19415770	19570286	2	2	0	0	4	32
chr1	19597110	19622099	1	1	0	4	0	14
chr1	19733073	19748631	2	4	0	0	4	29
chr1	19747261	19755633	2	2	0	2	0	17
chr1	19763121	19764896	1	3	0	3	0	21
chr1	19800748	20019401	2	2	0	0	5	34
chr1	19897663	19904266	1	1	0	5	0	21
chr1	20196542	20227593	1	3	0	0	1	26
chr1	20368076	20428071	1	1	0	0	5	36
chr1	20368076	20517052	1	1	0	0	5	36
chr1	20427892	20428058	2	2	0	5	0	28
chr1	20647537	20654925	2	2	0	0	2	19
chr1	20733619	20814010	0	0	0	9	0	34
chr1	20773611	20776596	2	2	0	15	0	15
chr1	20837437	20839343	2	2	0	0	2	31
chr1	20839210	20839343	2	2	0	0	2	31
chr1	20845988	20846042	1	1	0	6	0	17
chr1	20860518	20862227	2	2	0	14	0	29
chr1	20862333	20864475	2	2	0	5	0	24
chr1	20865263	20879322	2	2	0	13	0	32
chr1	20886372	20893516	2	2	0	1	0	29
chr1	20904972	20941490	2	2	0	27	0	25
chr1	20941542	21184504	2	2	0	4	0	13
chr1	20952237	21178485	2	2	0	0	6	12
chr1	20969597	20973001	2	2	0	5	0	21
chr1	20973100	20980333	2	2	0	2	0	36
chr1	20979833	21008418	2	2	0	1	0	25
chr1	20994699	20994741	2	2	0	1	0	33
chr1	21041319	21041386	2	4	0	4	0	14
chr1	21143688	21199943	1	1	0	0	2	19
chr1	21187082	21434049	1	1	0	7	0	30
chr1	21432563	21585671	1	1	0	0	3	31
chr1	21435225	21533938	1	1	0	0	3	15
chr1	21695222	21701497	2	2	0	3	0	32
chr1	21701603	21703511	2	2	0	2	0	20
chr1	21715458	21721035	2	2	0	9	0	12
chr1	21728720	21729703	2	2	0	9	0	15
chr1	21738103	21739956	1	3	0	8	0	27
chr1	21794110	21946387	2	2	0	0	3	27
chr1	21809248	21837356	2	2	0	5	0	34
chr1	21877540	21878185	2	2	0	11	0	19
chr1	22025644	22030279	1	1	0	4	0	17
chr1	22042173	22059626	2	2	0	0	4	17
chr1	22092894	22330819	2	2	0	0	7	12
chr1	22764650	22764675	1	3	0	2	0	24
chr1	22824245	22824275	1	1	0	1	0	30
chr1	23019948	23030468	1	1	0	12	0	32
chr1	23057566	23059072	1	1	0	1	0	16
chr1	23068682	23069060	1	1	0	23	0	28
chr1	23071360	23072123	1	1	0	2	0	18
chr1	23130209	23130238	2	2	0	3	0	29
chr1	23154438	23154818	0	0	0	4	0	35
chr1	23289186	23306411	2	2	0	8	0	22
chr1	23311323	23313552	2	2	0	114	0	31
chr1	23313703	23318482	2	2	0	11	0	18
chr1	23331591	23476249	1	1	0	8	0	31
chr1	23341021	23344210	2	2	0	5	0	16
chr1	23365163	23605489	1	1	0	0	5	24
chr1	23381475	23384345	2	2	0	29	0	28
chr1	23417391	23417903	2	2	0	19	0	34
chr1	23463684	23586777	2	2	0	0	5	29
chr1	23466904	23665499	1	1	0	0	9	17
chr1	23474666	23586777	2	2	0	0	9	28
chr1	23523245	23590987	2	4	0	0	4	21
chr1	23524004	23827512	1	1	0	0	4	37
chr1	23675728	23722317	1	1	0	0	5	29
chr1	23677169	23823554	1	1	0	0	3	21
chr1	23690395	23744529	2	2	0	0	2	23
chr1	23691354	23722607	1	1	0	0	12	34
chr1	23692760	23693806	1	1	0	1	0	28
chr1	23693914	23694659	1	1	0	123	0	17
chr1	23694792	23695797	1	1	0	3	0	25
chr1	23695162	23696356	0	0	0	6	0	31
chr1	23695909	23696343	1	1	0	455	41	38
chr1	23703507	23722607	1	1	0	0	12	34
chr1	23706872	23722607	1	1	0	0	12	34
chr1	23706872	23781398	1	1	0	0	3	26
chr1	23707012	23724374	2	2	0	0	1	27
chr1	23764093	23823554	1	1	0	0	3	21
chr1	23790124	23815727	2	2	0	0	3	19
chr1	23904255	23905262	2	2	0	0	1	26
chr1	23929993	24241713	2	2	0	0	4	29
chr1	23967724	23971572	2	2	0	28	0	13
chr1	23971440	23971572	2	2	0	5	0	27
chr1	23972013	23974973	2	2	0	11	0	17
chr1	23975071	23977910	2	2	0	6	0	18
chr1	23975081	23977910	2	2	0	9	0	29
chr1	23975654	23975684	0	0	0	3	0	30
chr1	23978274	23978652	2	2	0	8	0	32
chr1	24018430	24184948	1	1	0	0	8	30
chr1	24024024	24114457	2	2	0	0	6	25
chr1	24415905	24419290	1	1	0	5	0	16
chr1	24548699	24571372	1	1	0	0	4	14
chr1	24597402	24597564	1	3	0	1	0	28
chr1	24643348	24645983	1	1	0	25	0	30
chr1	24646074	24646666	1	1	0	4	0	30
chr1	24646790	24648858	1	1	0	16	3	34
chr1	24649030	24649970	1	1	0	41	0	27
chr1	24651613	24652433	1	3	0	1	0	15
