chr1	168166	169048	2	2	0	0	16	30
chr1	377114	634250	2	2	0	0	10	12
chr1	390970	634302	1	1	0	0	10	15
chr1	472182	629685	1	1	0	0	7	12
chr1	605314	634250	2	2	0	0	10	12
chr1	620860	634302	1	1	0	0	10	15
chr1	622726	629398	2	2	0	0	3	13
chr1	629338	629359	2	2	0	0	5	16
chr1	629377	629398	2	2	0	0	6	34
chr1	630381	630402	2	4	0	0	8	28
chr1	633310	633431	2	2	0	7	0	31
chr1	633310	633441	2	2	0	6	0	21
chr1	634167	634194	1	1	0	0	4	33
chr1	634189	634358	2	2	0	0	4	14
chr1	634309	634358	2	2	0	0	5	18
chr1	634316	634339	2	2	0	0	6	32
chr1	634316	634341	2	2	0	0	12	22
chr1	634316	634358	2	2	0	0	5	14
chr1	768614	769496	2	2	0	0	16	30
chr1	883109	958395	1	1	0	5	0	16
chr1	1099104	1099333	1	1	0	0	8	27
chr1	1099793	1099867	1	1	0	8	0	34
chr1	1188519	1209603	2	2	0	0	1	30
chr1	1193578	1209603	2	2	0	1	0	29
chr1	1218634	1218768	2	2	0	7	0	26
chr1	1256126	1256991	2	2	0	4	0	31
chr1	1264831	1488681	2	2	0	0	4	26
chr1	1282841	1525502	2	2	0	0	8	36
chr1	1443031	1525502	2	2	0	0	8	36
chr1	1450255	1557342	1	1	0	18	0	27
chr1	1492725	1500738	1	1	0	0	9	17
chr1	1525677	1767777	1	1	0	0	5	26
chr1	1528042	1794772	2	2	0	0	7	22
chr1	1609755	1649911	1	1	0	0	14	32
chr1	1646345	1713499	2	2	0	0	5	16
chr1	1649638	1652438	2	2	0	0	4	16
chr1	1649638	1719327	2	2	0	0	4	16
chr1	1652567	1655368	2	2	0	20	0	25
chr1	1652567	1721595	2	2	0	0	117	30
chr1	1653766	1657956	2	2	0	0	1	12
chr1	1670510	1830348	2	2	0	0	14	29
chr1	1685043	1693914	1	1	0	0	6	23
chr1	1695344	1816730	2	2	0	0	7	28
chr1	1698743	1751353	1	1	0	0	10	32
chr1	1716479	1719327	2	2	0	0	4	16
chr1	1719456	1721595	2	2	0	0	117	30
chr1	1742358	1885335	2	2	0	0	6	22
chr1	1747575	1816730	2	2	0	0	7	28
chr1	1822417	2131931	2	4	0	0	15	34
chr1	1825500	1839189	2	2	0	5	0	25
chr1	1896475	1932675	2	2	0	0	10	21
chr1	2004883	2196769	1	1	0	0	10	12
chr1	2206731	2369251	1	1	0	0	31	34
chr1	3836210	3848435	1	1	0	0	1	29
chr1	3890074	3890568	2	2	0	11	0	29
chr1	3985736	4124100	1	1	0	10	0	25
chr1	4142464	4155172	2	2	0	0	8	30
chr1	4859895	4860884	1	1	0	0	1	25
chr1	5053034	5118821	1	1	0	8	0	24
chr1	6186817	6197651	2	2	0	1	0	17
chr1	6197757	6199561	2	2	0	26	6	23
chr1	6216643	6219574	2	2	0	0	5	29
chr1	6216643	6239816	2	2	0	0	5	29
chr1	6216643	6414044	2	2	0	0	5	29
chr1	6225263	6231901	2	2	0	9	0	20
chr1	6230197	6292763	2	2	0	0	8	25
chr1	6232631	6292763	2	2	0	0	8	25
chr1	6315537	6402318	1	1	0	0	3	30
chr1	6347744	6559974	1	1	0	0	8	23
chr1	6415867	6465369	2	2	0	8	0	13
chr1	6422338	6433083	2	2	0	1	0	34
chr1	6452097	6457183	1	1	0	6	0	20
