chr1	168166	169048	2	2	0	0	4	21
chr1	455855	632615	1	1	0	8	0	14
chr1	484694	719691	2	4	0	11	0	35
chr1	498584	632617	2	2	0	0	3	12
chr1	629680	629703	0	0	0	0	18	35
chr1	631795	631818	2	2	0	0	4	28
chr1	633310	633450	2	2	0	1	0	12
chr1	634212	634250	2	2	0	0	21	18
chr1	634328	634352	2	4	0	0	6	20
chr1	768614	769496	2	2	0	0	4	21
chr1	1008910	1010140	2	2	0	0	1	12
chr1	1109594	1279530	1	1	0	7	0	29
chr1	1256126	1256991	2	2	0	18	0	18
chr1	1354107	1354192	2	2	0	18	0	28
chr1	1373903	1373999	2	2	0	2	0	29
chr1	1384341	1396836	2	2	0	0	21	14
chr1	1387583	1387776	2	2	0	6	0	32
chr1	1388457	1557348	1	1	0	0	7	33
chr1	1390372	1390458	2	2	0	2	0	28
chr1	1649638	1652438	2	2	0	0	2	16
chr1	1652567	1655368	2	2	0	1	0	35
chr1	1652567	1721595	2	2	0	0	54	25
chr1	1657499	1724257	2	2	0	0	11	14
chr1	1716479	1719327	2	2	0	0	2	16
chr1	1719456	1721595	2	2	0	0	54	25
chr1	1722832	1724257	2	2	0	0	11	14
chr1	1759322	1991962	2	2	0	4	0	18
chr1	1825500	1839189	2	2	0	8	0	34
chr1	1869945	1871441	2	2	0	12	0	26
chr1	2217247	2223619	1	1	0	0	1	35
chr1	3779288	3804056	1	1	0	1	0	14
chr1	3836210	3848435	1	1	0	0	1	31
chr1	3839777	3844906	2	2	0	7	0	32
chr1	3847962	3887756	1	1	0	16	0	35
chr1	6186817	6192929	2	2	0	0	8	36
chr1	6193055	6197651	2	2	0	0	1	21
chr1	6197757	6199561	2	2	0	33	1	23
chr1	6232663	6478757	2	4	0	0	8	35
chr1	6545181	6549570	2	2	0	49	0	33
chr1	6561632	6736888	2	2	0	0	9	28
chr1	6612296	6657787	1	1	0	0	6	21
chr1	7785006	7785440	1	1	0	12	0	20
chr1	7861995	8081698	2	2	0	0	12	28
chr1	7893405	8334606	1	1	0	0	14	22
chr1	7908889	7915469	2	2	0	0	7	16
chr1	7908902	8173273	1	1	0	0	10	27
chr1	7919689	7933667	2	2	0	0	1	16
chr1	7969405	7970893	1	1	0	4	0	20
chr1	7969669	8154442	2	2	0	0	4	20
chr1	7981802	8129430	1	1	0	0	21	12
chr1	8020640	8030382	1	1	0	0	10	33
chr1	8020640	8260731	1	1	0	0	10	33
chr1	8046641	8114607	2	2	0	0	16	37
chr1	8154498	8275357	1	1	0	0	5	20
chr1	8160186	8173273	1	1	0	0	10	27
chr1	8219141	8261648	1	1	0	0	1	24
chr1	8241223	8471954	1	1	0	0	18	21
chr1	8261862	8471954	1	1	0	0	18	21
chr1	8361877	8362682	2	2	0	12	0	37
chr1	8574055	8758330	2	2	0	3	0	23
chr1	8621826	8624309	2	2	0	19	0	13
chr1	8697687	8743562	2	2	0	10	0	38
chr1	8760108	8950061	2	2	0	0	7	29
chr1	8805934	8810087	2	2	0	0	8	20
chr1	8859037	8933201	1	3	0	0	3	24
chr1	8868058	8870451	2	2	0	37	0	30
chr1	8870511	8871890	2	2	0	81	1	38
chr1	8903460	8956158	1	1	0	0	14	27
chr1	8951091	9144853	2	2	0	0	5	26
chr1	8956564	8969218	1	1	0	0	8	24
chr1	8968095	8979837	1	1	0	0	6	23
chr1	8996919	8997543	1	1	0	0	3	29
chr1	9165711	9165748	1	1	0	7	0	19
chr1	9166266	9670885	1	1	0	0	16	33
chr1	9177419	9476115	2	2	0	0	8	35
chr1	9195501	9231500	1	1	0	0	15	35
chr1	9314112	9335437	1	1	0	0	1	32
chr1	9487445	9569191	1	1	0	10	0	27
chr1	9523333	9562410	1	1	0	9	0	27
chr1	9531954	9532282	2	2	0	9	0	33
chr1	9534553	9545898	1	1	0	0	1	27
chr1	9540220	9547428	1	1	0	0	2	14
chr1	9552298	9699678	2	2	0	0	7	27
chr1	9563007	9756868	2	4	0	9	0	25
chr1	9575509	9670068	1	1	0	0	3	35
chr1	9582150	9627180	1	1	0	1	0	13
chr1	9587640	9626115	1	1	0	0	13	12
chr1	9599055	9745882	2	2	0	0	12	20
chr1	9730706	9731205	2	2	0	5	0	17
chr1	9749914	9751472	2	2	0	7	0	14
chr1	9896754	9906344	1	1	0	0	7	17
chr1	9927733	9928295	0	0	0	9	0	30
chr1	9930458	9931890	2	2	0	86	0	34
chr1	9936628	9942623	2	2	0	9	0	32
chr1	10040226	10100090	1	1	0	0	24	30
chr1	10095597	10101107	1	1	0	12	0	26
chr1	10096790	10158760	0	0	0	8	0	32
chr1	10105745	10117458	1	1	0	13	0	28
chr1	10137206	10144939	1	1	0	2	0	15
chr1	10148150	10327423	2	2	0	0	14	16
chr1	10203710	10289806	2	2	0	0	4	31
chr1	10217562	10240452	2	2	0	0	1	13
chr1	10221193	10256806	1	1	0	0	1	31
chr1	10276868	10453113	1	1	0	0	5	30
chr1	10361826	10363282	1	1	0	9	0	12
chr1	10422999	10428631	2	4	0	0	1	17
chr1	10465183	10468826	2	2	0	0	2	20
chr1	10495322	10536212	1	1	0	6	0	13
chr1	10577937	10578779	2	2	0	4	0	20
chr1	10636898	10636941	1	1	0	5	0	35
chr1	10917544	10977062	1	1	0	0	5	23
chr1	10936917	10997813	2	2	0	2	0	13
chr1	11015826	11142370	2	2	0	0	10	29
chr1	11016020	11142370	2	2	0	0	10	29
chr1	11017286	11142370	2	2	0	0	10	29
chr1	11044954	11045407	2	2	0	1	0	15
chr1	11063831	11067306	2	4	0	0	25	18
chr1	11066749	11068007	2	2	0	19	0	26
chr1	11068085	11068644	2	2	0	2	0	14
chr1	11068707	11069558	2	2	0	14	0	23
chr1	11072172	11073933	2	2	0	16	0	34
chr1	11095882	11098019	2	2	0	9	0	13
chr1	11097146	11333037	1	1	0	5	0	15
chr1	11403689	11671346	1	1	0	0	4	14
chr1	11641321	11760601	2	2	0	0	6	18
chr1	11666464	11770525	2	2	0	8	0	14
chr1	11853542	11962963	2	2	0	0	12	36
chr1	12034236	12044131	1	1	0	0	5	30
chr1	12071375	12270386	1	1	0	0	5	37
chr1	12071375	12275154	1	1	0	0	5	37
chr1	12196237	12330350	1	1	0	0	15	28
chr1	12285373	12441007	2	2	0	0	8	34
chr1	12311626	12311812	1	1	0	20	0	27
chr1	12315899	12329295	2	2	0	0	9	36
chr1	12315899	12521836	2	2	0	0	16	23
chr1	12379597	12382975	1	1	0	5	0	15
chr1	12545653	12551470	1	1	0	0	1	29
chr1	12569190	12751599	2	2	0	0	5	25
chr1	12582839	12670676	2	2	0	1	3	12
chr1	12597152	12822408	2	2	0	0	5	34
chr1	12597152	13146708	2	2	0	0	5	34
chr1	12625067	12659773	1	1	0	0	9	27
chr1	12676653	12723559	2	2	0	1	13	36
chr1	12723585	12754048	2	2	0	0	13	12
chr1	12854414	13146708	2	2	0	0	5	34
chr1	13069177	13242995	2	2	0	0	4	37
chr1	13080081	13530501	1	1	0	0	5	34
chr1	13080081	13531099	1	1	0	0	5	34
chr1	13170803	13242995	2	2	0	0	4	37
chr1	13324791	13530501	1	1	0	0	5	34
chr1	13324791	13531099	1	1	0	0	5	34
chr1	13382494	13640644	2	2	0	5	0	17
chr1	13386836	13428852	2	2	0	0	14	14
chr1	13401945	13410952	1	1	0	0	3	18
chr1	13423834	13605710	2	2	0	0	6	31
chr1	13454084	13523542	2	2	0	0	9	21
chr1	13591030	13605710	2	2	0	0	4	23
chr1	13742158	13749360	1	1	0	5	0	24
chr1	13749488	13773077	1	1	0	10	0	17
chr1	14177081	14197610	2	2	0	1	0	16
chr1	14518259	14632998	2	2	0	3	0	34
chr1	14808392	14837293	1	1	0	0	6	33
chr1	15060303	15063571	1	1	0	9	0	30
chr1	15427285	15428592	1	1	0	12	0	37
chr1	15496919	15530185	1	1	0	13	0	25
chr1	15581811	15590771	1	1	0	1	0	33
chr1	15646610	15665184	2	2	0	0	1	32
chr1	15658690	15670639	1	1	0	0	3	25
chr1	15725546	15727013	1	1	0	3	0	24
chr1	15760453	15811166	2	2	0	0	22	30
chr1	15808083	15839869	1	1	0	0	1	25
chr1	15823414	16096217	1	1	0	0	8	33
chr1	15830439	15886491	2	2	0	0	4	12
chr1	15842317	15844638	0	0	0	0	6	34
chr1	15895018	15908517	1	1	0	1	0	25
chr1	15957102	16087066	2	2	0	0	6	18
chr1	16283580	16486014	2	2	0	0	6	21
chr1	16283580	16632720	2	2	0	0	6	21
chr1	16312298	16329098	1	1	0	0	8	20
chr1	16312298	16549282	1	1	0	0	6	15
chr1	16344982	16446090	2	2	0	0	8	27
chr1	16346994	16464847	2	2	0	0	4	26
chr1	16367309	16391374	1	1	0	16	0	29
chr1	16389166	16580125	2	2	0	10	0	35
chr1	16448142	16449092	1	1	0	7	0	12
chr1	16564919	16565632	2	2	0	0	45	25
chr1	16574693	16575156	2	2	0	8	0	16
chr1	17063471	17172459	1	1	0	9	0	22
chr1	17127280	17322392	1	1	0	0	4	35
chr1	17232082	17318828	1	1	0	0	14	12
chr1	17410052	17412121	2	2	0	8	0	30
chr1	17449611	17463960	2	2	0	0	5	30
chr1	17524047	17823515	1	1	0	0	21	23
chr1	18699643	18986682	2	2	0	0	4	26
chr1	18981679	19091025	1	1	0	0	8	22
chr1	19097281	19099596	2	2	0	51	0	21
chr1	19134402	19172500	1	1	0	2	0	15
chr1	19138182	19139082	2	2	0	7	0	20
chr1	19339618	19344357	2	2	0	0	2	16
chr1	19474092	19639998	2	2	0	0	5	17
chr1	19558439	19851366	2	2	0	0	14	36
chr1	19606621	19854136	2	2	0	0	14	28
chr1	20483720	20485213	2	2	0	6	0	12
chr1	20566143	20612021	2	2	0	1	0	34
chr1	20773611	20776596	2	2	0	11	0	15
chr1	20860445	20895427	0	0	0	4	0	32
chr1	20860518	20862227	2	2	0	13	0	12
chr1	20862333	20864475	2	2	0	8	0	21
chr1	20865263	20879322	2	2	0	7	0	25
chr1	20899944	20904882	2	2	0	11	0	15
chr1	20902723	20966553	2	2	0	0	11	23
chr1	20904972	20941490	2	2	0	18	0	13
chr1	20924851	21157624	2	2	0	0	6	19
chr1	20968262	21008418	2	2	0	6	0	14
chr1	21348451	21358675	1	1	0	0	8	24
chr1	21393072	21408057	1	1	0	0	10	25
chr1	21397224	21487108	1	1	0	0	9	27
chr1	21426370	21427919	2	2	0	0	1	15
chr1	21480088	21481633	1	1	0	0	1	15
chr1	21521416	21555648	2	2	0	0	3	26
chr1	21527115	21528429	2	2	0	0	1	26
chr1	21580650	21585658	2	2	0	0	1	27
chr1	21698781	21784877	1	1	0	6	0	28
chr1	21701603	21703511	2	2	0	24	0	19
chr1	21706869	21715388	2	2	0	10	0	31
chr1	21721765	21723897	2	2	0	17	0	23
chr1	21728720	21729703	2	2	0	33	0	31
