chr1	28645	199161	2	2	0	0	4	22
chr1	143012	143855	2	2	0	0	3	16
chr1	168166	169048	2	2	0	0	2	26
chr1	168166	173752	2	2	0	0	2	31
chr1	435799	438609	2	2	0	0	3	22
chr1	501621	502464	2	2	0	0	3	16
chr1	588334	631026	1	1	0	0	1	12
chr1	622323	631026	1	1	0	0	1	12
chr1	629329	629366	2	2	0	0	2	20
chr1	629377	629398	2	2	0	0	3	31
chr1	629683	629735	0	0	0	0	8	37
chr1	629703	629725	2	2	0	0	1	29
chr1	632349	632575	2	2	0	0	1	23
chr1	632365	632583	2	2	0	0	2	26
chr1	632474	632603	0	0	0	0	3	35
chr1	633304	633365	2	2	0	3	0	21
chr1	634309	634341	2	2	0	0	5	29
chr1	670778	673588	2	2	0	0	3	22
chr1	743351	744194	2	2	0	0	3	16
chr1	768614	769496	2	2	0	0	2	26
chr1	768614	774170	2	2	0	0	2	31
chr1	810171	827483	2	2	0	10	0	37
chr1	1099104	1099333	1	1	0	0	4	27
chr1	1099334	1099407	1	1	0	0	1	15
chr1	1099334	1099484	1	1	0	0	1	15
chr1	1099334	1099561	1	1	0	0	1	15
chr1	1099334	1099717	1	1	0	0	1	15
chr1	1099408	1099484	1	1	0	0	5	18
chr1	1099408	1099561	1	1	0	4	5	37
chr1	1186160	1369244	2	2	0	4	0	23
chr1	1256126	1256991	2	2	0	14	0	34
chr1	1268889	1269028	1	1	0	1	0	22
chr1	1295939	1296014	2	2	0	5	0	17
chr1	1390372	1390458	2	2	0	2	0	23
chr1	1395515	1398232	2	2	0	3	0	32
chr1	1607570	1829286	2	2	0	0	4	33
chr1	1637884	1638499	2	2	0	0	2	15
chr1	1638591	1640392	2	2	0	0	4	27
chr1	1638591	1707524	2	2	0	0	4	27
chr1	1641114	1641661	2	2	0	0	13	26
chr1	1645263	1716345	2	2	0	0	4	14
chr1	1649638	1652438	2	2	0	22	0	17
chr1	1649638	1652468	2	2	0	3	0	16
chr1	1652567	1655368	2	2	0	41	0	37
chr1	1652567	1721595	2	2	0	0	76	35
chr1	1655485	1657255	2	2	0	0	1	14
chr1	1657499	1658455	2	2	0	0	2	34
chr1	1657499	1658913	2	2	0	4	0	25
chr1	1657499	1723799	2	2	0	0	2	34
chr1	1657499	1724257	2	2	0	0	3	24
chr1	1705026	1705641	2	2	0	0	2	15
chr1	1705733	1707524	2	2	0	0	4	27
chr1	1708246	1708793	2	2	0	0	13	26
chr1	1712401	1716345	2	2	0	0	4	14
chr1	1719454	1721595	2	2	0	0	1	25
chr1	1719456	1721595	2	2	0	0	76	35
chr1	1721712	1722587	2	2	0	0	1	14
chr1	1722832	1723799	2	2	0	0	2	34
chr1	1722832	1724257	2	2	0	0	3	24
chr1	1756609	1757180	2	4	0	2	0	21
chr1	1822360	1823305	1	1	0	7	0	31
chr1	1825500	1839189	2	2	0	3	0	25
chr1	1839239	1890819	2	2	0	2	0	29
chr1	1866772	1882244	1	1	0	0	1	18
chr1	1931845	2065460	2	2	0	0	4	12
chr1	2391959	2393207	1	1	0	7	0	31
chr1	2560715	2561776	1	1	0	4	0	19
chr1	3635075	3635159	2	2	0	4	0	12
chr1	3829374	3829790	2	2	0	4	0	15
chr1	3835093	3836494	2	2	0	6	0	29
chr1	3835093	3837291	2	2	0	2	0	30
chr1	3839777	3844906	2	2	0	19	0	34
chr1	6012116	6150496	1	1	0	0	4	14
chr1	6027830	6176742	1	1	0	5	0	12
chr1	6186711	6192929	2	2	0	0	5	36
chr1	6186817	6192929	2	2	0	0	9	21
chr1	6186817	6192946	2	2	0	2	0	18
chr1	6186817	6197651	2	2	0	2	0	17
chr1	6197757	6199561	2	2	0	29	1	23
chr1	6225263	6231901	2	2	0	5	0	19
chr1	6264306	6264453	1	1	0	3	0	23
chr1	6362213	6364323	2	2	0	0	1	31
chr1	6396601	6401550	2	2	0	0	1	14
chr1	6530390	6536281	1	1	0	0	4	23
chr1	6545181	6549570	2	2	0	48	0	37
chr1	6558958	6565678	2	2	0	0	3	29
chr1	6573912	6714407	2	2	0	0	3	15
chr1	6609975	6797499	2	2	0	0	3	26
chr1	6635701	6636116	2	2	0	2	0	30
chr1	6664483	6668383	2	2	0	0	4	21
chr1	6667811	6678393	2	2	0	5	0	34
chr1	6668388	6714407	2	2	0	0	3	15
chr1	6751968	6828373	2	2	0	0	2	24
chr1	6758479	6797499	2	2	0	0	3	26
chr1	6820251	6825091	1	1	0	6	0	25
chr1	7727260	7909758	2	2	0	0	3	17
chr1	7746726	7871402	2	2	0	0	3	13
chr1	7785006	7785440	1	1	0	5	0	25
chr1	7803849	7808892	1	1	0	1	0	24
chr1	7920924	7933161	2	2	0	3	0	33
chr1	7962876	7965323	1	1	0	14	0	21
chr1	7969405	7970893	1	1	0	2	0	21
chr1	8020640	8030382	1	1	0	0	3	33
chr1	8143747	8150484	1	1	0	0	1	24
chr1	8146688	8159304	2	2	0	0	1	27
chr1	8242125	8328607	1	1	0	0	2	26
chr1	8347517	8513715	1	1	0	0	3	15
chr1	8624381	8655972	2	2	0	6	0	22
chr1	8706046	8853528	1	1	0	0	3	36
chr1	8858976	8901334	2	2	0	0	2	33
chr1	8868058	8870451	2	2	0	34	3	25
chr1	8870511	8871890	2	2	0	43	0	38
chr1	8928087	8934576	2	2	0	4	0	18
chr1	9056416	9348175	2	2	0	0	7	35
chr1	9121120	9158772	1	1	0	0	6	29
chr1	9169388	9175994	2	2	0	0	4	21
chr1	9291032	9431991	2	2	0	4	0	21
chr1	9336279	9364946	1	1	0	0	1	33
chr1	9411445	9420120	2	2	0	0	1	25
chr1	9508825	9549767	2	2	0	7	0	20
chr1	9523333	9537546	1	1	0	0	2	29
chr1	9531954	9532282	2	2	0	4	0	38
chr1	9531960	9571725	2	2	0	0	2	23
chr1	9560034	9565298	2	2	0	0	1	30
chr1	9560350	9572396	1	1	0	0	1	25
chr1	9560500	9638667	1	1	0	0	3	30
chr1	9560500	9661931	1	1	0	0	3	30
chr1	9560500	9674971	1	1	0	0	3	30
chr1	9597471	9694505	1	1	0	2	0	13
chr1	9626689	9786423	2	2	0	0	3	15
chr1	9644389	10049764	2	2	0	0	4	20
chr1	9713217	9995903	2	2	0	0	5	18
chr1	9730706	9731205	2	2	0	7	0	24
chr1	9743338	9745164	1	1	0	0	1	12
chr1	9749914	9751472	2	2	0	6	0	14
chr1	9896754	9906344	1	1	0	0	2	17
chr1	9907253	9998070	2	2	0	0	3	34
chr1	9919646	9939165	2	2	0	0	1	31
chr1	9921537	9971456	1	1	0	0	5	21
chr1	9924437	10008522	2	2	0	0	3	29
chr1	9930458	9931890	2	2	0	37	0	34
chr1	9931973	9932802	2	2	0	1	0	34
chr1	9935628	9942623	2	2	0	2	0	20
chr1	9936628	9942623	2	2	0	11	0	32
chr1	9941241	9956467	1	1	0	0	1	17
chr1	9953888	9998070	2	2	0	0	3	34
chr1	9954806	9955278	2	2	0	0	3	17
chr1	9959556	10012255	2	2	0	0	4	30
chr1	9988080	9991267	2	2	0	0	2	27
chr1	9994225	10037671	2	2	0	0	1	31
chr1	10007749	10008172	1	1	0	1	0	27
chr1	10009659	10112526	1	1	0	0	3	33
chr1	10030115	10066878	2	2	0	0	2	22
chr1	10095597	10101107	1	1	0	24	0	25
chr1	10137206	10144939	1	1	0	9	0	15
chr1	10171330	10178643	1	1	0	3	0	24
chr1	10173455	10189622	2	4	0	0	3	20
