chr1	810171	827483	2	2	0	2	0	12
chr1	1099334	1099482	1	1	0	0	1	31
chr1	1099639	1099717	1	1	0	2	2	29
chr1	1649638	1652468	2	2	0	2	0	14
chr1	1652567	1655368	2	2	0	5	0	35
chr1	1652567	1721595	2	2	0	0	9	34
chr1	1719456	1721595	2	2	0	0	9	34
chr1	1753650	1754283	2	2	0	1	0	28
chr1	1785369	1785458	1	1	0	2	0	20
chr1	3633504	3634996	2	2	0	1	0	34
chr1	3829374	3829790	2	2	0	2	0	15
chr1	5053034	5118821	1	1	0	2	0	24
chr1	6545181	6549570	2	2	0	1	0	36
chr1	7912549	7968610	1	1	0	3	0	31
chr1	8868058	8870451	2	2	0	1	0	16
chr1	8870511	8871890	2	2	0	4	0	21
chr1	9787499	9895002	1	1	0	0	3	34
chr1	10007029	10041416	2	2	0	0	1	27
chr1	10232435	10256246	1	1	0	1	0	12
chr1	10271580	10272240	1	1	0	1	0	27
chr1	10461911	10477127	1	1	0	0	1	19
chr1	11069731	11070899	2	2	0	1	0	16
chr1	12392409	12689721	1	1	0	2	2	36
chr1	12668828	12670676	2	2	0	0	3	13
chr1	13614412	13615904	1	1	0	2	0	19
chr1	13731118	13732778	1	1	0	1	0	31
chr1	15168720	15175353	2	2	0	0	1	13
chr1	16404557	16435992	2	2	0	0	1	23
chr1	16594102	16594177	2	2	0	0	3	20
chr1	17078784	17238136	2	2	0	0	3	33
chr1	17449611	17450839	2	2	0	0	1	32
chr1	17507477	17536266	1	1	0	2	0	35
chr1	18486421	18585417	2	2	0	3	0	12
chr1	19747261	19755633	2	2	0	1	0	17
chr1	20973100	20980333	2	2	0	3	0	17
chr1	21148282	21312713	1	1	0	0	4	17
chr1	21728720	21729703	2	2	0	2	0	19
chr1	22260547	22272244	2	2	0	0	1	12
chr1	22502442	22506048	1	1	0	3	0	18
chr1	22961829	23032981	2	2	0	0	5	26
chr1	23069152	23071224	1	1	0	1	0	16
chr1	23311323	23313552	2	2	0	2	0	20
chr1	23381475	23384345	2	2	0	2	0	18
chr1	23695909	23696343	1	1	0	34	3	38
chr1	23938595	23985597	2	2	0	0	1	26
chr1	24415905	24419290	1	1	0	1	0	22
chr1	24666701	24852851	1	1	0	0	3	27
chr1	24670316	24671385	1	1	0	19	0	29
chr1	24685309	24774663	1	3	0	2	0	38
chr1	24760302	24852851	1	1	0	0	3	27
chr1	26865881	26869634	1	1	0	0	2	30
chr1	28010109	28010225	0	0	0	5	0	32
chr1	28181678	28286070	1	1	0	0	3	24
chr1	28544271	28563813	2	2	0	0	2	22
chr1	28544271	28630513	2	2	0	0	2	22
chr1	28702570	28704191	1	1	0	2	0	32
chr1	30995221	31005852	2	2	0	6	0	27
chr1	31129097	31130450	2	2	0	0	1	33
chr1	31910113	31911695	2	2	0	13	0	35
chr1	32139865	32154587	1	1	0	3	0	13
chr1	32753051	32913609	2	2	0	3	0	29
chr1	32846864	32905903	2	2	0	0	4	14
chr1	35176472	35177318	2	2	0	9	0	33
chr1	35189088	35189185	2	2	0	3	0	20
chr1	35190594	35190693	2	2	0	1	0	29
chr1	36210241	36218243	2	2	0	0	3	33
chr1	36287271	36289059	1	3	0	5	0	23
chr1	36289765	36291373	1	1	0	2	0	23
chr1	37568358	37568850	2	2	0	3	0	27
chr1	37698978	37700435	1	1	0	5	0	29
chr1	37700522	37701753	1	1	0	9	0	19
chr1	39000542	39026123	1	1	0	0	1	14
chr1	39284186	39284332	1	1	0	1	0	21
chr1	39441126	39441223	1	1	0	1	0	18
chr1	39455098	39458369	1	1	0	1	0	31
chr1	39462038	39463611	1	1	0	1	0	29
chr1	39568940	39569594	2	2	0	2	0	25
chr1	39743298	39743823	1	1	0	1	0	14
chr1	40228519	40259093	1	1	0	0	1	29
chr1	42697263	42700780	1	1	0	0	2	29
chr1	42701047	42701980	1	1	0	0	3	27
chr1	42755638	42757782	2	2	0	5	0	32
chr1	43164494	43164642	2	2	0	9	0	25
chr1	44351154	44369322	2	2	0	0	1	35
chr1	44777790	44777999	1	1	0	3	8	32
chr1	44778130	44778575	1	1	0	6	0	28
chr1	45546453	45548243	1	1	0	0	1	18
chr1	45569230	45569890	1	1	0	8	0	17
