chr1	608165	633450	2	2	0	0	3	12
chr1	633598	633636	2	2	0	0	2	15
chr1	633610	633633	2	2	0	0	9	24
chr1	721193	972701	1	1	0	0	22	33
chr1	1390372	1390458	2	2	0	7	0	29
chr1	1641114	1641661	2	2	0	0	7	18
chr1	1649195	1905626	1	1	0	0	11	33
chr1	1652567	1721595	2	2	0	0	44	25
chr1	1662712	1728522	0	0	0	30	0	31
chr1	1708246	1708793	2	2	0	0	7	18
chr1	1719456	1721595	2	2	0	0	44	25
chr1	2545530	2801264	2	4	0	0	5	12
chr1	6523515	6571755	1	1	0	0	1	30
chr1	6530390	6536281	1	1	0	0	14	23
chr1	6545181	6549570	2	2	0	39	0	33
chr1	6594629	6598805	2	2	0	0	1	33
chr1	6832166	7130018	2	2	0	0	17	28
chr1	7717658	7731482	1	1	0	0	1	30
chr1	7969405	7970893	1	1	0	3	0	22
chr1	7991620	8254690	2	2	0	0	9	24
chr1	7999080	8228820	1	1	0	0	33	38
chr1	8187929	8451367	1	1	0	0	26	29
chr1	8868058	8870451	2	2	0	36	0	27
chr1	8870511	8871890	2	2	0	63	0	26
chr1	9420701	9638517	1	1	0	0	17	36
chr1	9628179	9644394	1	1	0	0	110	31
chr1	9876540	9955326	2	2	0	0	17	15
chr1	9921537	10043569	1	1	0	0	21	14
chr1	9930458	9931890	2	2	0	17	0	34
chr1	9937046	9962264	2	2	0	0	22	25
chr1	10019330	10221179	2	2	0	15	0	32
chr1	10246531	10291495	1	1	0	0	8	34
chr1	10350501	10548159	1	1	0	0	22	22
chr1	10620424	10769075	1	1	0	8	0	20
chr1	11025209	11025550	1	1	0	24	0	21
chr1	11028158	11108648	1	1	0	9	0	29
chr1	11068085	11068644	2	2	0	8	0	14
chr1	11349740	11495320	1	1	0	0	3	31
chr1	11549715	11835354	2	2	0	0	20	17
chr1	11920109	12079064	1	1	0	9	0	13
chr1	11931742	12068953	2	2	0	0	43	30
chr1	11953728	11954421	1	1	0	14	0	35
chr1	12206278	12252675	1	1	0	0	19	32
chr1	12230121	12234190	1	1	0	3	0	13
chr1	12400323	12401605	0	0	0	71	0	33
chr1	13428821	13589884	1	1	0	0	6	29
chr1	13591030	13665303	2	2	0	0	19	35
chr1	13739280	13786070	2	2	0	0	8	26
chr1	14771762	14805696	1	1	0	0	1	30
chr1	15161865	15293653	1	1	0	0	26	29
chr1	15427285	15428592	1	1	0	6	0	28
chr1	15577509	15613292	1	1	0	0	1	29
chr1	15778729	15865510	2	2	0	0	11	32
chr1	16158698	16381826	1	1	0	0	19	14
chr1	16344585	16346993	2	2	0	0	20	19
chr1	16381855	16394884	1	1	0	0	1	28
chr1	16530154	16559803	2	2	0	0	1	17
chr1	16548887	16686638	2	2	0	0	18	20
chr1	16564919	16565632	2	2	0	0	17	20
chr1	16681228	16686638	2	2	0	0	18	20
chr1	17043044	17054458	2	2	0	0	1	29
chr1	17467913	17487403	2	2	0	0	1	15
chr1	18870834	19069321	2	2	0	10	0	25
chr1	19381775	19523737	2	2	0	0	7	28
chr1	19500883	19653072	1	1	0	0	5	17
chr1	19897663	19904266	1	1	0	5	0	21
chr1	20591296	20602077	2	6	0	1	0	29
chr1	20776751	20779811	2	2	0	94	0	18
chr1	20860518	20862227	2	2	0	4	0	12
chr1	20904972	20941490	2	2	0	5	0	13
chr1	21027288	21029112	1	1	0	0	12	22
chr1	21728720	21729703	2	2	0	84	0	13
chr1	21736626	21747066	2	2	0	40	0	24
chr1	21791292	22077085	1	1	0	0	15	33
chr1	21877540	21878185	2	2	0	13	0	19
chr1	21970467	21988819	1	1	0	0	1	33
chr1	22386023	22414422	2	2	0	1	0	12
chr1	22502442	22506048	1	1	0	12	0	32
chr1	23068682	23069060	1	1	0	52	0	14
chr1	23138066	23439909	1	1	0	0	32	14
chr1	23311323	23313552	2	2	0	34	0	21
chr1	23313703	23318482	2	2	0	150	0	31
chr1	23381475	23384345	2	2	0	10	0	26
chr1	23417391	23417903	2	2	0	50	0	24
chr1	23418407	23439909	1	1	0	0	18	27
chr1	23623157	23750270	1	1	0	0	55	20
chr1	23681974	23722579	1	1	0	12	0	13
chr1	23691354	23782354	1	1	0	0	29	36
chr1	23693914	23694659	1	1	0	25	0	17
chr1	23695909	23696343	1	1	0	250	32	36
chr1	23703507	23782354	1	1	0	0	29	36
chr1	23706872	23782354	1	1	0	0	29	36
chr1	23798401	23986350	2	2	0	3	0	16
