chr1	168166	169048	2	2	0	0	15	26
chr1	634309	634358	2	2	0	0	20	14
chr1	634328	634358	2	2	0	0	8	14
chr1	768614	769496	2	2	0	0	15	26
chr1	1469369	1994081	2	2	0	0	15	21
chr1	1500739	1763269	1	1	0	0	17	29
chr1	1510170	1994081	2	2	0	0	15	21
chr1	1530615	1763269	1	1	0	0	17	29
chr1	1571032	1763269	1	1	0	0	17	29
chr1	1575781	1763269	1	1	0	0	17	29
chr1	1619159	1763269	1	1	0	0	17	29
chr1	1641114	1641661	2	2	0	0	9	19
chr1	1641821	1641905	2	2	0	0	11	24
chr1	1652567	1721595	2	2	0	0	13	32
chr1	1708246	1708793	2	2	0	0	9	19
chr1	1708953	1709037	2	2	0	0	11	24
chr1	1719456	1721595	2	2	0	0	13	32
chr1	6017326	6216636	2	2	0	24	0	27
chr1	6197285	6233108	2	2	0	0	1	31
chr1	6197757	6199561	2	2	0	41	0	23
chr1	6225263	6231901	2	2	0	31	0	18
chr1	6407127	6452974	2	2	0	1	1	30
chr1	6410746	6583382	2	2	0	12	0	25
chr1	6522486	6535863	1	1	0	0	1	23
chr1	6527856	6598496	0	0	0	19	0	34
chr1	6531296	6703552	2	2	0	0	28	29
chr1	6703926	6929438	2	2	0	0	7	31
chr1	7915323	7926149	2	2	0	0	1	20
chr1	7994027	8034038	1	1	0	1	0	30
chr1	8058026	8236344	0	0	0	0	4	36
chr1	8103607	8130793	2	2	0	1	0	22
chr1	8146987	8177322	1	1	0	0	28	25
chr1	8146987	8383629	1	1	0	0	28	25
chr1	8306321	8469558	1	1	0	37	0	35
chr1	8508997	8726887	2	2	0	0	19	28
chr1	8611131	8851002	1	1	0	0	36	21
chr1	8760108	8832701	2	2	0	19	0	26
chr1	8779586	8959854	2	2	0	0	15	29
chr1	8810088	8968049	2	2	0	0	12	31
chr1	8810094	8991273	2	2	0	0	10	20
chr1	8865483	8866278	2	2	0	24	0	33
chr1	8867251	8867987	2	2	0	7	0	14
chr1	8987147	9364994	1	1	0	0	12	17
chr1	8991268	9177386	2	2	0	0	14	26
chr1	9407029	9545898	1	1	0	0	40	29
chr1	9462334	9676007	2	2	0	0	14	20
chr1	9550755	9708263	2	2	0	10	0	27
chr1	9565801	9572540	2	2	0	0	15	29
chr1	9565801	9583917	2	2	0	1	0	33
chr1	9841072	9932618	1	1	0	0	21	21
chr1	9864424	9895002	1	1	0	0	13	34
chr1	9930458	9931890	2	2	0	52	0	34
chr1	9931973	9932802	2	2	0	56	0	24
chr1	9962825	9976767	1	1	0	1	0	20
chr1	9967880	10131856	1	1	0	0	27	31
chr1	10095597	10101107	1	1	0	21	0	25
chr1	10160873	10377865	1	1	0	0	10	15
chr1	10262361	10490914	1	1	0	4	0	34
chr1	10264927	10405506	2	2	0	18	0	32
chr1	10270615	10357931	2	2	0	0	14	12
chr1	10552040	10557532	2	2	0	0	14	29
chr1	10636006	10806349	2	2	0	3	0	16
chr1	10742921	10899509	1	1	0	0	12	21
chr1	10806243	10954328	2	2	0	0	20	19
chr1	11037180	11300659	1	1	0	0	24	30
chr1	11953715	11998470	2	2	0	4	0	16
chr1	12128923	12171090	2	2	0	0	17	18
chr1	12174330	12329295	2	2	0	0	37	34
chr1	12285373	12329295	2	2	0	0	1	34
chr1	12307576	12329295	2	2	0	0	37	34
chr1	12311626	12311812	1	1	0	23	0	16
chr1	12392402	12483920	2	2	0	15	0	13
chr1	12824349	12904519	1	1	0	29	0	21
chr1	13452328	13698875	2	2	0	0	10	31
chr1	13459797	13579653	2	2	0	10	0	29
chr1	13614406	13615904	1	1	0	13	0	30
chr1	13649254	13698875	2	2	0	0	17	31
chr1	14905171	14939091	1	1	0	1	0	28
chr1	15013691	15204490	1	1	0	0	16	20
chr1	15063623	15065629	1	1	0	24	0	30
chr1	15193660	15465093	2	2	0	16	0	19
chr1	15229489	15293647	1	1	0	0	26	31
chr1	15546287	15554175	2	2	0	0	8	27
chr1	15591429	15632455	2	2	0	0	1	33
chr1	15613984	15636567	1	1	0	0	1	14
chr1	15631842	15740784	1	1	0	0	14	18
chr1	15658690	15670639	1	1	0	48	0	26
chr1	15810707	15822322	1	1	0	0	1	24
chr1	15821794	15860684	2	2	0	0	41	33
chr1	16178297	16263905	1	1	0	12	0	33
chr1	16195068	16318353	2	2	0	0	42	34
chr1	16231261	16355522	1	1	0	0	25	34
chr1	16302592	16497261	2	2	0	0	10	33
chr1	16341907	16355996	1	1	0	0	24	36
chr1	16564919	16565632	2	2	0	0	19	24
chr1	16793563	17046781	0	0	0	0	27	30
chr1	17147652	17259114	1	1	0	0	26	15
chr1	18115762	18115825	0	0	0	5	0	32
chr1	19344435	19345186	2	2	0	23	0	27
chr1	19460420	19691011	1	1	0	0	25	18
chr1	19586556	19789010	1	1	0	0	31	23
chr1	19747261	19755633	2	2	0	20	0	17
chr1	20773611	20776596	2	2	0	17	0	12
chr1	20815137	20919988	2	2	0	0	22	35
chr1	20860518	20862227	2	2	0	14	0	12
chr1	20904972	20941490	2	2	0	6	0	15
chr1	20961325	21222785	0	0	0	18	0	32
chr1	21142437	21246429	1	1	0	8	0	17
chr1	21194682	21204074	2	2	0	0	13	17
chr1	21348451	21348710	1	1	0	0	2	30
chr1	21724096	21728569	2	2	0	20	0	16
chr1	21878254	21878432	2	2	0	12	0	14
chr1	21908501	21908524	0	0	0	0	14	30
chr1	21987388	21988825	1	1	0	29	0	21
chr1	22040991	22202377	1	1	0	0	43	30
chr1	22808070	22943790	1	1	0	0	27	19
chr1	22859074	22900229	1	1	0	0	1	35
chr1	23311323	23313552	2	2	0	16	0	33
chr1	23313703	23318482	2	2	0	13	0	32
chr1	23381475	23384345	2	2	0	14	0	26
chr1	23391195	23586283	2	2	0	7	0	23
chr1	23417391	23417903	2	2	0	10	0	19
chr1	23486885	23677062	1	1	0	0	14	19
chr1	23501966	23570190	2	2	0	0	17	35
chr1	23541740	23590970	2	2	0	0	1	24
chr1	23572441	23660015	1	1	0	0	13	22
chr1	23621347	23660015	1	1	0	0	13	22
chr1	23693914	23694659	1	1	0	100	0	20
chr1	23694722	23696355	0	0	0	16	0	34
chr1	23694792	23695797	1	1	0	8	0	12
chr1	23695909	23696343	1	1	0	216	25	36
chr1	23722608	23757976	1	1	0	0	27	26
chr1	23722608	23918323	1	1	0	0	47	36
chr1	23722608	23958636	1	1	0	0	47	36
chr1	23726561	23833613	2	2	0	37	0	25
chr1	23768516	23775287	1	1	0	0	1	35
chr1	23815180	23928820	2	2	0	0	4	22
chr1	23821287	23855426	1	1	0	0	1	28
chr1	23834366	23885813	1	1	0	0	9	25
