chr1	10125	10258	2	2	0	1	0	20
chr1	27650	198176	0	0	0	8	0	35
chr1	129224	142946	2	2	0	0	3	22
chr1	143012	146126	2	2	0	0	6	13
chr1	168166	169048	2	2	0	0	24	31
chr1	359818	364077	1	3	0	0	1	14
chr1	388858	633431	2	2	0	0	5	21
chr1	485209	501555	2	2	0	0	3	22
chr1	501621	504720	2	2	0	0	6	13
chr1	501621	746435	2	2	0	0	6	13
chr1	588590	593141	1	3	0	0	1	14
chr1	595923	631115	2	2	0	0	2	12
chr1	618748	633431	2	2	0	0	5	21
chr1	629307	629337	0	0	0	0	3	31
chr1	629377	629398	2	2	0	0	1	32
chr1	629389	629414	1	1	0	0	1	17
chr1	629409	633441	2	2	0	0	1	21
chr1	629686	629710	0	0	0	0	12	34
chr1	630363	630383	0	0	0	0	9	32
chr1	630554	630604	0	0	0	4	0	33
chr1	631789	631821	1	1	0	0	4	25
chr1	632476	632604	1	5	0	0	2	17
chr1	632548	632580	2	2	0	0	2	21
chr1	632548	632585	2	2	0	0	3	15
chr1	632647	668116	2	2	0	1	0	15
chr1	633304	633365	2	2	0	2	0	21
chr1	633313	633365	2	2	0	2	0	19
chr1	633610	633636	2	2	0	0	1	18
chr1	634195	634347	1	3	0	0	1	25
chr1	634328	634358	2	2	0	0	3	14
chr1	634537	634572	1	5	0	0	2	15
chr1	720201	743285	2	2	0	0	3	22
chr1	743351	746435	2	2	0	0	6	13
chr1	756142	758966	2	2	0	0	1	22
chr1	768614	769496	2	2	0	0	24	31
chr1	805892	808573	2	2	0	0	3	17
chr1	808624	810066	2	2	0	5	0	18
chr1	810171	817372	2	2	0	5	0	22
chr1	810171	827483	2	2	0	3	0	13
chr1	959082	959214	2	2	0	11	0	32
chr1	974916	974957	1	1	0	2	0	25
chr1	1061118	1279545	1	1	0	0	5	15
chr1	1218634	1218768	2	2	0	16	0	33
chr1	1223969	1228467	2	2	0	5	0	22
chr1	1256126	1256991	2	2	0	92	0	29
chr1	1285582	1372919	2	2	0	4	0	18
chr1	1295939	1296014	2	2	0	14	0	26
chr1	1318563	1469189	1	1	0	3	0	34
chr1	1363996	1525509	1	1	0	0	4	17
chr1	1390372	1390458	2	2	0	21	0	26
chr1	1390564	1390765	2	2	0	3	0	18
chr1	1395515	1398232	2	2	0	15	0	21
chr1	1395515	1398596	2	2	0	1	0	17
chr1	1407020	1407130	2	2	0	6	0	20
chr1	1442847	1442879	1	1	0	0	1	20
chr1	1442847	1442911	1	1	0	0	1	20
chr1	1458516	1500133	1	1	0	0	1	14
chr1	1458516	1502747	1	1	0	0	1	14
chr1	1469044	1509858	2	2	0	0	3	13
chr1	1481287	1515191	2	2	0	5	0	23
chr1	1492274	1609294	1	1	0	0	4	31
chr1	1492274	1609601	1	1	0	0	4	31
chr1	1497789	1504572	2	2	0	0	7	23
chr1	1641114	1641661	2	2	0	0	18	35
chr1	1641821	1641905	2	2	0	0	3	23
chr1	1642509	1645125	2	2	0	0	3	18
chr1	1642509	1712263	2	2	0	0	6	27
chr1	1642509	1719357	2	2	0	0	4	16
chr1	1646345	1713499	2	2	0	0	3	16
chr1	1649638	1652438	2	2	0	51	4	21
chr1	1649638	1652468	2	2	0	7	0	15
chr1	1649638	1719327	2	2	0	0	4	16
chr1	1652556	1655358	2	2	0	6	0	34
chr1	1652565	1721595	2	2	0	0	8	25
chr1	1652567	1655368	2	2	0	138	1	37
chr1	1652567	1721595	2	2	0	0	193	37
chr1	1657499	1716345	2	2	0	3	0	23
chr1	1657499	1724257	2	2	0	0	7	37
chr1	1661550	1727470	0	0	0	4	0	34
chr1	1661825	1727732	1	1	0	0	4	20
chr1	1670517	1822398	1	1	0	0	5	16
chr1	1692969	1745874	1	1	0	6	0	14
chr1	1708246	1708793	2	2	0	0	18	35
chr1	1708953	1709037	2	2	0	0	3	23
chr1	1709641	1712263	2	2	0	0	6	27
chr1	1709641	1719357	2	2	0	0	4	16
chr1	1716479	1719327	2	2	0	7	4	16
chr1	1719454	1721595	2	2	0	0	8	25
chr1	1719456	1721595	2	2	0	0	193	37
chr1	1722832	1724257	2	2	0	0	7	37
chr1	1747588	1760924	1	1	0	0	1	29
chr1	1756609	1757180	2	4	0	3	0	21
chr1	1761362	1767749	1	1	0	0	1	13
chr1	1803918	2013010	1	1	0	0	4	33
chr1	1811168	1816730	2	2	0	0	8	33
chr1	1825500	1839189	2	2	0	44	0	37
chr1	1825500	1890819	2	2	0	5	0	25
chr1	1829866	2070373	1	1	0	0	5	12
chr1	1837642	1902779	2	2	0	0	2	24
chr1	1839239	1847877	2	2	0	6	0	32
chr1	1839239	1848460	2	2	0	5	0	23
chr1	1839239	1890819	2	2	0	32	0	34
chr1	1843842	1851192	2	2	0	0	1	33
chr1	1844066	1991910	1	1	0	0	4	36
chr1	1850338	1852438	1	1	0	0	1	32
chr1	1860528	1865152	2	2	0	0	3	34
chr1	1897629	1964736	2	2	0	4	0	25
chr1	1991539	1997357	1	1	0	0	4	26
chr1	2065511	2219675	2	2	0	0	3	17
chr1	2201803	2206618	1	1	0	0	6	36
chr1	2206731	2219740	1	1	0	0	1	35
chr1	2309553	2322004	2	2	0	1	0	19
chr1	2368993	2617535	1	1	0	0	4	28
chr1	2385066	2385806	2	2	0	6	0	21
chr1	2392423	2392449	1	1	0	2	0	27
chr1	2431996	2577387	2	2	0	0	3	14
chr1	2545530	2634846	2	2	0	0	2	12
chr1	2545530	2634991	2	2	0	0	2	12
chr1	2562897	2563198	1	1	0	1	0	22
chr1	2816265	2853393	1	1	0	0	1	19
chr1	3627654	3628408	1	1	0	2	0	20
chr1	3689601	3798386	1	1	0	0	4	13
chr1	3781337	3781511	2	2	0	1	0	25
chr1	3829374	3829790	2	2	0	8	0	15
chr1	3835093	3836494	2	2	0	10	0	23
chr1	3839777	3844906	2	2	0	17	0	34
chr1	3844984	3845288	2	2	0	2	0	32
chr1	4026527	4050812	2	2	0	0	3	30
chr1	4116867	4142524	1	1	0	0	1	17
chr1	4230993	4467938	2	2	0	0	6	31
chr1	4861682	4875784	1	1	0	0	10	25
chr1	5670077	5701265	1	1	0	0	1	22
